indicatorId,geoUnit,year,value,qualifier,magnitude
SAP.2T3,ECA: ECOWAS (UNSDCode:98108),2017,53824756,,
SAP.2T3,ECA: ECOWAS (UNSDCode:98108),2018,55598284,,
SAP.2T3,ECA: ECOWAS (UNSDCode:98108),2019,57353800,,
SAP.2T3,ECA: ECOWAS (UNSDCode:98108),2020,59120456,,
SAP.2T3,ECA: ECOWAS (UNSDCode:98108),2021,60950300,,
SAP.2T3,ECA: ECOWAS (UNSDCode:98108),2022,62771568,,
SAP.2T3,ECA: ECOWAS (UNSDCode:98108),2023,64599552,,
SAP.2T3,ECA: ECOWAS (UNSDCode:98108),2024,65196824,UIS_EST,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1970,14670656,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1971,15072236,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1972,15493439,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1973,16017279,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1974,16498813,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1975,17011400,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1976,17547240,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1977,17957780,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1978,18465990,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1979,19072076,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1980,19630160,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1981,20410396,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1982,21077632,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1983,21746824,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1984,22435718,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1985,23142716,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1986,23846224,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1987,24534420,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1988,25260724,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1989,25472026,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1990,26179956,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1991,26928812,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1992,27674144,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1993,28479664,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1994,29336000,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1995,30374094,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1996,31133564,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1997,31819164,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1998,32678914,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),1999,33714016,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2000,34806816,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2001,35975032,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2002,37247208,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2003,38526192,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2004,39860156,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2005,41156372,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2006,42501192,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2007,43864304,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2008,45314376,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2009,46850248,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2010,48379488,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2011,49926816,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2012,51393428,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2013,53451908,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2014,54506488,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2015,56062092,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2016,57665440,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2017,59177520,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2018,60892136,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2019,62657912,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2020,64452344,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2021,66259960,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2022,67956456,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2023,70486136,,
SAP.2T3,ECA: East Africa (UNSDCode:98102),2024,70848232,UIS_EST,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1970,10863750,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1971,11098671,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1972,11351433,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1973,11629315,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1974,11923706,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1975,12238036,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1976,12572128,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1977,12735087,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1978,13017145,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1979,13363048,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1980,13664940,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1981,14159002,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1982,14550999,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1983,14918303,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1984,15282935,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1985,15657720,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1986,16018374,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1987,16372307,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1988,16740558,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1989,16611416,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1990,16981224,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1991,17383880,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1992,17781700,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1993,18201000,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1994,18712622,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1995,19156668,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1996,19593308,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1997,20011852,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1998,20470036,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),1999,21093292,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2000,21789932,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2001,22563224,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2002,23422240,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2003,24292252,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2004,25211952,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2005,26109540,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2006,27040976,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2007,27959086,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2008,28917758,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2009,29927406,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2010,30924796,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2011,31920704,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2012,32829328,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2013,33827660,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2014,34824508,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2015,35823760,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2016,36854344,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2017,37889040,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2018,38915224,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2019,39871304,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2020,41960536,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2021,42922128,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2022,43780000,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2023,45493556,,
SAP.2T3,ECA: IGAD (UNSDCode:98109),2024,45613048,UIS_EST,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1970,1301588,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1971,1336276,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1972,1370442,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1973,1404136,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1974,1436152,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1975,1467609,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1976,1498336,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1977,1566076,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1978,1602102,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1979,1642552,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1980,1688341,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1981,1738728,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1982,1793645,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1983,1853805,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1984,1913986,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1985,1979034,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1986,2044700,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1987,2110396,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1988,2175845,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1989,2241125,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1990,2305747,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1991,2378028,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1992,2437342,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1993,2496055,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1994,2554842,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1995,2612915,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1996,2671629,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1997,2731060,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1998,2792196,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),1999,2855680,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2000,2924937,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2001,3002223,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2002,3090267,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2003,3186349,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2004,3290825,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2005,3409772,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2006,3537018,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2007,3670614,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2008,3807612,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2009,3944760,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2010,4081620,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2011,4214358,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2012,4327254,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2013,4432440,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2014,4521546,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2015,4602256,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2016,4676295,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2017,4747011,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2018,4820777,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2019,4904636,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2020,4997238,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2021,5102961,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2022,5207438,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2023,5300380,,
SAP.2T3,ECA: Island economies (UNSDCode:98115),2024,5296573,UIS_EST,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1970,11367024,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1971,11582673,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1972,11837870,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1973,12187659,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1974,12491012,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1975,12818908,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1976,13164752,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1977,13528562,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1978,13828542,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1979,14164147,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1980,14439157,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1981,14711415,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1982,15181292,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1983,15619034,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1984,16025756,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1985,16437474,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1986,16854804,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1987,17269920,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1988,17744788,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1989,18247038,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1990,18771464,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1991,19312188,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1992,19954100,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1993,20567700,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1994,21037590,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1995,21660912,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1996,22228796,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1997,22258520,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1998,23353104,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),1999,24032812,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2000,24784544,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2001,25633308,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2002,26599246,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2003,27610088,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2004,28641752,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2005,29682988,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2006,30717660,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2007,31732626,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2008,32723592,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2009,33797908,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2010,34951100,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2011,36066504,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2012,37172192,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2013,38789152,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2014,39491972,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2015,40722956,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2016,41983088,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2017,43110256,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2018,44493160,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2019,45976956,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2020,47412144,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2021,48822200,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2022,50141416,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2023,51367360,,
SAP.2T3,ECA: Land-locked LDCs (UNSDCode:98117),2024,52035212,UIS_EST,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1970,12189101,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1971,12422514,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1972,12698486,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1973,13075510,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1974,13403531,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1975,13758057,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1976,14128526,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1977,14517427,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1978,14828245,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1979,15152543,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1980,15445151,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1981,15863586,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1982,16385881,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1983,16883602,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1984,17340980,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1985,17804726,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1986,18274428,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1987,18788038,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1988,19312858,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1989,19881084,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1990,20477960,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1991,21095328,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1992,21814804,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1993,22497470,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1994,23027320,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1995,23737648,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1996,24402090,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1997,24528126,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1998,25707544,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),1999,26458940,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),2000,27247116,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),2001,28046048,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),2002,28956536,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),2003,29908456,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),2004,30876402,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),2005,31852660,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),2006,32830476,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),2007,33840312,,
SAP.2T3,ECA: Land-locked countries (UNSDCode:98116),2008,34816968,,
